sinif,x1,y1,z1,x2,y2,z2,x3,y3,z3
kapali,0.42358526587486267,0.40061303973197937,-0.65702885389328,0.2848488688468933,0.3228158950805664,-0.9825471639633179,0.2644868493080139,0.41559842228889465,-0.22200770676136017
kapali,0.47988757491111755,0.3969062268733978,-0.6843397617340088,0.31294742226600647,0.3083270192146301,-0.9965587854385376,0.28986287117004395,0.4143081605434418,-0.20870479941368103
kapali,0.5745757222175598,0.3746657073497772,-0.9817935228347778,0.4027135372161865,0.2952471375465393,-1.3781709671020508,0.37487325072288513,0.4147323668003082,-0.28394198417663574
kapali,0.6490503549575806,0.3630184829235077,-1.0692832469940186,0.48163920640945435,0.2826196551322937,-1.6511764526367188,0.43980342149734497,0.39480695128440857,-0.4353178143501282
kapali,0.740966260433197,0.35570448637008667,-1.1286002397537231,0.5624653697013855,0.2846909761428833,-1.7477338314056396,0.5082830190658569,0.38525375723838806,-0.5390862226486206
kapali,0.8085898160934448,0.3656552731990814,-0.9330822825431824,0.6171770691871643,0.27540239691734314,-1.4202381372451782,0.5602748990058899,0.3896505534648895,-0.43289655447006226
kapali,0.857681393623352,0.37758126854896545,-0.9189011454582214,0.6634206175804138,0.27306973934173584,-1.1658718585968018,0.6180738806724548,0.38604655861854553,-0.4957962930202484
kapali,0.9187467694282532,0.3838571012020111,-0.7241531014442444,0.7219725847244263,0.2766081690788269,-0.9757848978042603,0.6708546280860901,0.39570748805999756,-0.3813374638557434
kapali,0.9576702117919922,0.38494178652763367,-0.5354574918746948,0.7401106357574463,0.27541273832321167,-0.5998899340629578,0.6938318014144897,0.40025001764297485,-0.26155322790145874
kapali,0.9817449450492859,0.3932720124721527,-0.2580868601799011,0.7637859582901001,0.2774498760700226,-0.0904264748096466,0.7145830392837524,0.40459495782852173,-0.19161435961723328
kapali,0.993175208568573,0.4204593002796173,-0.2313496172428131,0.7916275262832642,0.2826429605484009,-0.11023606359958649,0.7324948310852051,0.4061035215854645,-0.13090702891349792
kapali,0.9951311349868774,0.439684122800827,-0.29472580552101135,0.8002203702926636,0.28710052371025085,-0.2576320767402649,0.7404545545578003,0.40960338711738586,-0.11166272312402725
kapali,1.0014405250549316,0.45898810029029846,-0.2653748393058777,0.8000971674919128,0.28958845138549805,-0.16834932565689087,0.7308722734451294,0.4151836037635803,-0.10088767856359482
kapali,0.9812235832214355,0.4582611322402954,-0.38328006863594055,0.7792826890945435,0.29127106070518494,-0.7178503274917603,0.7169395685195923,0.4154250919818878,-0.09207184612751007
kapali,0.9517897367477417,0.4695729613304138,-0.5463670492172241,0.7537602186203003,0.30177876353263855,-0.6996103525161743,0.6929968595504761,0.41930001974105835,-0.2722302973270416
kapali,0.9318794012069702,0.5151724219322205,-0.4724748730659485,0.7227399349212646,0.3355806767940521,-0.5768136978149414,0.6704366207122803,0.4722179174423218,-0.25682058930397034
kapali,0.8546282052993774,0.611636221408844,-0.5910279154777527,0.6582316160202026,0.4297012984752655,-0.8462613224983215,0.6123877167701721,0.5692893862724304,-0.2484673261642456
kapali,0.8078073263168335,0.6807969808578491,-0.8400696516036987,0.6139815449714661,0.4961375892162323,-1.2640659809112549,0.568132758140564,0.6306523084640503,-0.33064302802085876
kapali,0.7607004642486572,0.7395356297492981,-0.8433448076248169,0.5843464136123657,0.5531843900680542,-1.3532185554504395,0.5359205603599548,0.6712290644645691,-0.32311901450157166
kapali,0.7153359651565552,0.769400417804718,-0.7464786171913147,0.5522745847702026,0.5911138653755188,-1.2825809717178345,0.5017684102058411,0.702609121799469,-0.30388742685317993
kapali,0.6731066703796387,0.7950453162193298,-0.7435786128044128,0.5335094928741455,0.6201428771018982,-1.2507939338684082,0.4813346266746521,0.7297980189323425,-0.18673528730869293
kapali,0.638222336769104,0.8017991185188293,-0.6183913946151733,0.5307131409645081,0.6606987714767456,-1.2488797903060913,0.4738697111606598,0.7309023141860962,-0.11350350081920624
kapali,0.6188198328018188,0.7773581147193909,-0.616790771484375,0.5165900588035583,0.6461586356163025,-1.2779065370559692,0.4752669930458069,0.7218096852302551,-0.10454122722148895
kapali,0.6098028421401978,0.7523126602172852,-0.5776481032371521,0.5117759108543396,0.652785062789917,-1.1847848892211914,0.4717693328857422,0.7185410261154175,-0.11369911581277847
kapali,0.5969754457473755,0.7386888861656189,-0.6039119958877563,0.4978748857975006,0.64760822057724,-1.2385385036468506,0.4624519348144531,0.7274265289306641,-0.13555952906608582
kapali,0.5880298614501953,0.7295649647712708,-0.7169402241706848,0.49936848878860474,0.6424171328544617,-1.371341347694397,0.4594880938529968,0.7233535051345825,-0.14776039123535156
kapali,0.5894416570663452,0.6969105005264282,-0.7260919809341431,0.4673793911933899,0.6315262317657471,-1.2692540884017944,0.4498157501220703,0.7171012759208679,-0.21484160423278809
kapali,0.5644563436508179,0.6463096141815186,-0.752105176448822,0.43152230978012085,0.625870406627655,-1.1687800884246826,0.43217286467552185,0.7196323871612549,-0.28858137130737305
kapali,0.5249834656715393,0.6151553988456726,-0.918838620185852,0.4172344207763672,0.6167258024215698,-1.4375107288360596,0.409787654876709,0.7144855260848999,-0.32559454441070557
kapali,0.4730352759361267,0.5846335887908936,-0.7852367162704468,0.3589109480381012,0.6113265752792358,-1.1288732290267944,0.37654146552085876,0.7136345505714417,-0.2904677987098694
kapali,0.4431130886077881,0.5691834688186646,-0.5715323686599731,0.33191153407096863,0.6089763045310974,-0.858733057975769,0.35462695360183716,0.7093623280525208,-0.2127571552991867
kapali,0.37318727374076843,0.580314576625824,-0.6711990833282471,0.29761114716529846,0.6077301502227783,-1.0033628940582275,0.3188691735267639,0.7071637511253357,-0.21581947803497314
kapali,0.3214088976383209,0.6306849718093872,-0.9045670628547668,0.27715834975242615,0.6059567332267761,-1.6669960021972656,0.2852928340435028,0.6748969554901123,-0.23304054141044617
kapali,0.30691102147102356,0.6396971940994263,-0.7441205978393555,0.25377601385116577,0.6055653691291809,-1.1265496015548706,0.26672229170799255,0.6781830191612244,-0.19391097128391266
kapali,0.30780941247940063,0.687559962272644,-0.7771773934364319,0.2480660378932953,0.6039806604385376,-1.3122121095657349,0.26364606618881226,0.6799495816230774,-0.20374014973640442
kapali,0.3092127740383148,0.6880131363868713,-0.9063173532485962,0.2756139636039734,0.6517393589019775,-1.6604909896850586,0.2686552405357361,0.6793921589851379,-0.22935256361961365
kapali,0.3311319053173065,0.6868022084236145,-0.851403534412384,0.282912015914917,0.6394122242927551,-1.6019258499145508,0.2751472592353821,0.6813916563987732,-0.21749690175056458
kapali,0.3535030484199524,0.6851298809051514,-0.7070108652114868,0.2914179265499115,0.638001024723053,-1.147854208946228,0.289755254983902,0.7026243209838867,-0.2070452868938446
kapali,0.35702431201934814,0.6804536581039429,-0.7812691926956177,0.3174191117286682,0.6325799822807312,-1.3962159156799316,0.3019265830516815,0.7087734937667847,-0.22660526633262634
kapali,0.4189761281013489,0.6755209565162659,-0.6888489723205566,0.3349269926548004,0.610012412071228,-1.1311601400375366,0.33100295066833496,0.7127455472946167,-0.22994430363178253
kapali,0.4644072651863098,0.6729186773300171,-0.7930883765220642,0.3698447346687317,0.5988114476203918,-1.3282878398895264,0.35731470584869385,0.7129440903663635,-0.27722471952438354
kapali,0.49876338243484497,0.6751593947410583,-0.7838564515113831,0.4071253836154938,0.5934019684791565,-1.313740849494934,0.38293951749801636,0.7138006091117859,-0.27902594208717346
kapali,0.5390909910202026,0.6873924732208252,-0.7963236570358276,0.42471566796302795,0.5897418856620789,-1.3584579229354858,0.4007020890712738,0.7260656356811523,-0.2859450876712799
kapali,0.558077335357666,0.7242013216018677,-0.7892719507217407,0.4373895227909088,0.5901923775672913,-1.3459725379943848,0.4169863760471344,0.7354058027267456,-0.29171377420425415
kapali,0.5741517543792725,0.7937520146369934,-0.7512866258621216,0.45029449462890625,0.600124180316925,-1.3361462354660034,0.42716941237449646,0.7482355237007141,-0.2860088646411896
kapali,0.643515944480896,0.891055703163147,-0.648200273513794,0.5069862604141235,0.6285269856452942,-1.2470703125,0.44970688223838806,0.7638773322105408,-0.21042434871196747
kapali,0.7279647588729858,1.0066542625427246,-0.6719647645950317,0.5762063264846802,0.6799082159996033,-1.2448503971099854,0.5003211498260498,0.7834882140159607,-0.20920231938362122
kapali,0.7713929414749146,1.111100673675537,-0.8266090154647827,0.6512998938560486,0.7575427293777466,-1.4314711093902588,0.5416739583015442,0.8141239881515503,-0.3300080895423889
kapali,0.7692375183105469,1.167004108428955,-0.9278773069381714,0.7002099752426147,0.926762580871582,-1.7054197788238525,0.5751065611839294,0.8181316256523132,-0.4456298351287842
acik,0.5172762274742126,0.8429047465324402,-0.36335310339927673,0.7444135546684265,0.8310261964797974,-0.6018579006195068,0.31685101985931396,0.8055139183998108,-0.3459281623363495
acik,0.523501455783844,0.813811182975769,-0.3753134310245514,0.7233268618583679,0.8239337801933289,-0.6843627691268921,0.3284796178340912,0.7799006104469299,-0.24738717079162598
acik,0.5336812138557434,0.7924453616142273,-0.2584909498691559,0.7132728099822998,0.7933900952339172,-0.5761409997940063,0.34768185019493103,0.7497432827949524,-0.19299039244651794
acik,0.540895938873291,0.7700030207633972,-0.21147267520427704,0.7109869718551636,0.7406378984451294,-0.4913051724433899,0.35896456241607666,0.7375866770744324,-0.18098677694797516
acik,0.5434108972549438,0.7305557727813721,-0.022699648514389992,0.70856112241745,0.6940439343452454,-0.1294449269771576,0.3632761240005493,0.7262532711029053,-0.09140527993440628
acik,0.548557460308075,0.710857093334198,-0.08671089261770248,0.7047280073165894,0.6652376055717468,-0.2710900604724884,0.3642641603946686,0.729578971862793,-0.11963717639446259
acik,0.5498939156532288,0.6999360918998718,-0.15286244451999664,0.699138879776001,0.654367983341217,-0.2735269367694855,0.37109965085983276,0.7268341183662415,-0.15908904373645782
acik,0.5490673780441284,0.6941245198249817,-0.169733464717865,0.689895749092102,0.6348175406455994,-0.3660418391227722,0.36791595816612244,0.7288104891777039,-0.14768247306346893
acik,0.5559595227241516,0.7018737196922302,-0.08365035057067871,0.6904460191726685,0.6043363213539124,-0.20856313407421112,0.36509695649147034,0.7274265885353088,-0.12012451887130737
acik,0.549528956413269,0.722174882888794,-0.23387035727500916,0.63836270570755,0.5663948655128479,-0.6040003895759583,0.3644036650657654,0.727790117263794,-0.1256636083126068
acik,0.5489180684089661,0.7441648840904236,-0.33891886472702026,0.5992897748947144,0.5470584034919739,-0.7301555275917053,0.36282166838645935,0.7331786751747131,-0.1283383071422577
acik,0.5564591884613037,0.7617592215538025,-0.4429309368133545,0.5532859563827515,0.5288920998573303,-0.8511472940444946,0.3690803349018097,0.7448474168777466,-0.1398998498916626
acik,0.5693254470825195,0.771034300327301,-0.4818495213985443,0.5451567769050598,0.5280979871749878,-0.8992694020271301,0.38323408365249634,0.7503722310066223,-0.16189594566822052
acik,0.5906492471694946,0.77181476354599,-0.3917181193828583,0.5812781453132629,0.5151201486587524,-0.7508059740066528,0.39766818284988403,0.7570496201515198,-0.14241257309913635
acik,0.5948644876480103,0.7680841684341431,-0.37973159551620483,0.6270917654037476,0.5192526578903198,-0.7999954223632812,0.40770259499549866,0.7589848041534424,-0.14626510441303253
acik,0.5965422987937927,0.7446857690811157,-0.3836413621902466,0.6802781820297241,0.534967839717865,-0.7536113262176514,0.4109745919704437,0.7590453028678894,-0.18480715155601501
acik,0.591243326663971,0.7168567776679993,-0.3681657612323761,0.7022048234939575,0.5416638851165771,-0.698390781879425,0.4045811593532562,0.7589823007583618,-0.20756277441978455
acik,0.5757312178611755,0.6937856078147888,-0.36086347699165344,0.7057119607925415,0.5640535950660706,-0.6907563209533691,0.39535731077194214,0.7471776604652405,-0.2414444386959076
acik,0.5467521548271179,0.6819904446601868,-0.39347630739212036,0.7027956247329712,0.5836352109909058,-0.7148293852806091,0.37177151441574097,0.7394079566001892,-0.2832867205142975
acik,0.5101953744888306,0.6687625050544739,-0.49047547578811646,0.6952215433120728,0.5953401327133179,-0.7814236879348755,0.3418026268482208,0.7378284931182861,-0.33835744857788086
acik,0.4865838587284088,0.6548243761062622,-0.5631929636001587,0.6811668276786804,0.5951256155967712,-0.8312324285507202,0.32253462076187134,0.7309210300445557,-0.38991719484329224
acik,0.4780765473842621,0.643656313419342,-0.5004690289497375,0.6719491481781006,0.5950179696083069,-0.7474425435066223,0.3130512535572052,0.7208184599876404,-0.3586772084236145
acik,0.4699983596801758,0.6424707770347595,-0.48533234000205994,0.6648334264755249,0.5948392152786255,-0.7311896085739136,0.3080233931541443,0.7176393866539001,-0.35368070006370544
acik,0.4745646119117737,0.6467078328132629,-0.4106054902076721,0.664860725402832,0.5944955348968506,-0.6481596231460571,0.3085730969905853,0.7182709574699402,-0.3318980038166046
acik,0.4831131100654602,0.6480891704559326,-0.30337512493133545,0.6753286719322205,0.6090951561927795,-0.546018660068512,0.31592580676078796,0.7143332958221436,-0.30161628127098083
acik,0.5124285221099854,0.6476122140884399,-0.3407396674156189,0.6910215616226196,0.6239471435546875,-0.5955265760421753,0.31925517320632935,0.7125384211540222,-0.3010953664779663
acik,0.541546642780304,0.6452621221542358,-0.4434017241001129,0.7122539281845093,0.6226558685302734,-0.7015542984008789,0.3437025249004364,0.7069440484046936,-0.3731268346309662
acik,0.5646873712539673,0.6398999691009521,-0.4764007031917572,0.725039005279541,0.6201310753822327,-0.7667937278747559,0.37003135681152344,0.7071382403373718,-0.36333414912223816
acik,0.5708286166191101,0.636810839176178,-0.46127843856811523,0.7260456085205078,0.6194218397140503,-0.7710040211677551,0.3851269483566284,0.7083104848861694,-0.3493329882621765
acik,0.5692852735519409,0.6394317746162415,-0.4641970694065094,0.7189615368843079,0.616095781326294,-0.8502159118652344,0.40300923585891724,0.7085826396942139,-0.3258551359176636
acik,0.5844804644584656,0.6417714357376099,-0.5071128606796265,0.7245543003082275,0.6147043108940125,-0.9708850979804993,0.425468772649765,0.7162715196609497,-0.3031737804412842
acik,0.5998950004577637,0.6551811099052429,-0.5201681852340698,0.7348062992095947,0.6231889128684998,-0.984184741973877,0.4473268389701843,0.7294815182685852,-0.29763713479042053
acik,0.6306807994842529,0.6840133666992188,-0.4981911778450012,0.7653787136077881,0.6618688702583313,-0.9384371042251587,0.4755537509918213,0.7440558075904846,-0.29081180691719055
acik,0.6457306146621704,0.7070839405059814,-0.40470924973487854,0.7867851257324219,0.6831384301185608,-0.8379166722297668,0.48324054479599,0.7564371824264526,-0.2606021463871002
acik,0.6538537740707397,0.7252829670906067,-0.31032440066337585,0.796009361743927,0.7007841467857361,-0.6718114614486694,0.4819106161594391,0.769465982913971,-0.1956978142261505
acik,0.6531879305839539,0.7391732335090637,-0.31912827491760254,0.7993124723434448,0.7100422382354736,-0.6805210113525391,0.4761776030063629,0.7845174670219421,-0.20038549602031708
acik,0.6513523459434509,0.751690149307251,-0.2446872889995575,0.8032611012458801,0.7227994203567505,-0.5582021474838257,0.46778765320777893,0.8046620488166809,-0.15740403532981873
acik,0.6421239972114563,0.7677668929100037,-0.29865536093711853,0.8000553250312805,0.7356141805648804,-0.5847435593605042,0.4618387818336487,0.8155501484870911,-0.2131887972354889
acik,0.6393035054206848,0.7751330137252808,-0.32169702649116516,0.7985129952430725,0.7503944635391235,-0.6065550446510315,0.455334335565567,0.8210984468460083,-0.2671181559562683
acik,0.6354871988296509,0.7905495166778564,-0.3288726806640625,0.8020186424255371,0.7865180373191833,-0.5869215726852417,0.4512973427772522,0.8251644372940063,-0.3592614531517029
acik,0.6339900493621826,0.8105106949806213,-0.3350096344947815,0.8034213781356812,0.8257414698600769,-0.5727324485778809,0.4378393292427063,0.831355094909668,-0.3953346014022827
acik,0.6318301558494568,0.8387272357940674,-0.4024019241333008,0.8058089017868042,0.860228419303894,-0.634158730506897,0.43591445684432983,0.845112681388855,-0.40677323937416077
acik,0.6309971809387207,0.8540368676185608,-0.40328773856163025,0.8077939748764038,0.8767958879470825,-0.6324447989463806,0.43383684754371643,0.852497935295105,-0.4350945055484772
acik,0.6311137080192566,0.870877206325531,-0.32507553696632385,0.8068612813949585,0.892159640789032,-0.5424748659133911,0.4327011704444885,0.861286997795105,-0.39147117733955383
acik,0.6315661072731018,0.875463604927063,-0.2665267586708069,0.8062969446182251,0.8991454839706421,-0.44786161184310913,0.4314754009246826,0.8632814884185791,-0.3861924111843109
acik,0.6303647756576538,0.8794512152671814,-0.2899410128593445,0.8056742548942566,0.9085201025009155,-0.492365300655365,0.42860111594200134,0.8640190958976746,-0.375053346157074
acik,0.6226390600204468,0.8715221881866455,-0.2246292382478714,0.8055173754692078,0.9114667773246765,-0.37973418831825256,0.42367714643478394,0.8592129945755005,-0.353058397769928
acik,0.6188068389892578,0.8632087111473083,-0.24633988738059998,0.8049893379211426,0.9043726325035095,-0.4404679834842682,0.41592007875442505,0.8572909235954285,-0.27387309074401855
acik,0.585709810256958,0.8549094796180725,-0.15020154416561127,0.7788065671920776,0.8910539150238037,-0.3051445782184601,0.3865494728088379,0.854009747505188,-0.21218328177928925
acik,0.5792882442474365,0.8459792733192444,-0.17423032224178314,0.7731851935386658,0.8881733417510986,-0.28796854615211487,0.3821461498737335,0.8335093855857849,-0.24973618984222412
acik,0.5453029274940491,0.826278030872345,-0.16179215908050537,0.74647057056427,0.8668419122695923,-0.31105029582977295,0.3587345480918884,0.8185282349586487,-0.22570273280143738
acik,0.5209211111068726,0.8144627809524536,-0.0925440639257431,0.7229617238044739,0.8498765826225281,-0.24772334098815918,0.3309972882270813,0.8086419701576233,-0.15462742745876312
acik,0.5116370916366577,0.8027474880218506,-0.27818936109542847,0.7027477025985718,0.8373432159423828,-0.5471184849739075,0.31290358304977417,0.8000887632369995,-0.18519924581050873
acik,0.49622440338134766,0.7982845902442932,-0.31087687611579895,0.6907978057861328,0.8297078013420105,-0.6317318677902222,0.29990655183792114,0.7943035364151001,-0.16115683317184448
acik,0.48176470398902893,0.7904626727104187,-0.20275184512138367,0.6723371148109436,0.8226686120033264,-0.4185447692871094,0.28594934940338135,0.7872424721717834,-0.1682014912366867
acik,0.4677043557167053,0.7825444936752319,-0.2663560211658478,0.6580809354782104,0.8128169775009155,-0.42986994981765747,0.2684856057167053,0.7826445698738098,-0.1808091551065445
acik,0.4474024772644043,0.7758893370628357,-0.2631021738052368,0.6406733989715576,0.7994481921195984,-0.4222445487976074,0.24980886280536652,0.7750442028045654,-0.18275192379951477
acik,0.44949817657470703,0.7632070779800415,-0.2534279227256775,0.6447915434837341,0.7883732318878174,-0.42264246940612793,0.25164109468460083,0.7683506011962891,-0.18726922571659088
acik,0.4615847170352936,0.7539061307907104,-0.23828597366809845,0.64969402551651,0.7779960036277771,-0.4265751838684082,0.2626121938228607,0.7611887454986572,-0.20267410576343536
acik,0.469940721988678,0.7453095316886902,-0.23865516483783722,0.6596611738204956,0.7652165293693542,-0.42633256316185,0.27248284220695496,0.7566385269165039,-0.20252344012260437
acik,0.47354692220687866,0.7399876713752747,-0.23189647495746613,0.6706076860427856,0.7593967318534851,-0.40407127141952515,0.28294262290000916,0.7546809315681458,-0.20387010276317596
acik,0.5119470953941345,0.7395145893096924,-0.20242507755756378,0.7200572490692139,0.756122350692749,-0.37470152974128723,0.31849953532218933,0.7529072165489197,-0.20419935882091522
acik,0.5510268211364746,0.7361767292022705,-0.2434157431125641,0.7592984437942505,0.7534473538398743,-0.4432263970375061,0.3557272255420685,0.7435237765312195,-0.2679038643836975
acik,0.599596381187439,0.7319898009300232,-0.36943134665489197,0.8037044405937195,0.7523048520088196,-0.6012088656425476,0.3888808786869049,0.7359756231307983,-0.3079677224159241
acik,0.6639894247055054,0.7356359362602234,-0.5214130282402039,0.859183132648468,0.756186842918396,-0.8068510890007019,0.4409082531929016,0.736713171005249,-0.41414982080459595
acik,0.7107751965522766,0.7360038757324219,-0.515251636505127,0.9215083122253418,0.7667734622955322,-0.8099836111068726,0.4833400845527649,0.7386304140090942,-0.4063768982887268
acik,0.7192336916923523,0.7455295324325562,-0.4224780201911926,0.9419277906417847,0.7864382863044739,-0.7075591087341309,0.4975094795227051,0.7394226789474487,-0.3541043996810913
acik,0.7269102334976196,0.7536225914955139,-0.4014003276824951,0.9454558491706848,0.8031150698661804,-0.6986208558082581,0.5088209509849548,0.7418798208236694,-0.335161417722702
acik,0.7168501615524292,0.7697106003761292,-0.4662110209465027,0.938439667224884,0.8313456177711487,-0.7725704312324524,0.4954075813293457,0.7505612969398499,-0.40552741289138794
acik,0.696697473526001,0.7735593318939209,-0.45007333159446716,0.904035210609436,0.8282051086425781,-0.7183858156204224,0.4740484356880188,0.7533206939697266,-0.3863607347011566
acik,0.6824792623519897,0.7741114497184753,-0.43564367294311523,0.8947542309761047,0.8271146416664124,-0.7111437320709229,0.46719130873680115,0.7567911148071289,-0.33294254541397095
acik,0.6479635238647461,0.7731212377548218,-0.3986293375492096,0.8455761671066284,0.8241875171661377,-0.7036069631576538,0.4303878843784332,0.7590944766998291,-0.2731406092643738
acik,0.5770034193992615,0.7653844952583313,-0.32588163018226624,0.7725527286529541,0.7994657158851624,-0.6480816602706909,0.3703305125236511,0.7590408325195312,-0.19925272464752197
acik,0.5327649712562561,0.7525420784950256,-0.27188533544540405,0.7262396812438965,0.772229015827179,-0.5522488355636597,0.3297821581363678,0.7570375800132751,-0.17261579632759094
acik,0.4908861517906189,0.7409098148345947,-0.10228506475687027,0.685735821723938,0.7480677366256714,-0.22682635486125946,0.2916833758354187,0.7481878399848938,-0.1675802320241928
acik,0.4730861783027649,0.7243610620498657,-0.17501375079154968,0.672860860824585,0.7155352830886841,-0.36102283000946045,0.27278175950050354,0.737860918045044,-0.19972416758537292
acik,0.4667430818080902,0.6969114542007446,-0.16814586520195007,0.6609727740287781,0.6742356419563293,-0.3237186074256897,0.2660660147666931,0.7244105935096741,-0.20394089818000793
acik,0.4699491858482361,0.6463159322738647,-0.43368130922317505,0.6653456091880798,0.6013141870498657,-0.7348730564117432,0.26909002661705017,0.7093287110328674,-0.32136058807373047
acik,0.46924763917922974,0.6255579590797424,-0.4067005217075348,0.6599918007850647,0.5704904794692993,-0.6434127688407898,0.27533310651779175,0.7006380558013916,-0.3323672413825989
acik,0.4785988926887512,0.6137303709983826,-0.47657036781311035,0.6745889186859131,0.5521009564399719,-0.7580676078796387,0.2880295217037201,0.6927200555801392,-0.36341845989227295
acik,0.4878420829772949,0.6067606806755066,-0.4467652440071106,0.6909322142601013,0.5449668169021606,-0.6927398443222046,0.292066752910614,0.69437175989151,-0.35236120223999023
acik,0.5108963251113892,0.6091679930686951,-0.414175420999527,0.7284245491027832,0.5468022227287292,-0.6647292375564575,0.3195439875125885,0.693818211555481,-0.3333915174007416
acik,0.5473107099533081,0.6122052073478699,-0.39458519220352173,0.7712916135787964,0.5635437369346619,-0.5993717908859253,0.34908074140548706,0.6945865750312805,-0.3250786364078522
acik,0.5612559914588928,0.6205036044120789,-0.4069823622703552,0.7860040068626404,0.5778887867927551,-0.5852580070495605,0.3491852283477783,0.696543276309967,-0.40313655138015747
acik,0.560057520866394,0.6256568431854248,-0.4903928339481354,0.7902283072471619,0.5863760113716125,-0.6775144338607788,0.33881133794784546,0.6979028582572937,-0.4543592929840088
acik,0.5562520623207092,0.6125290393829346,-0.44880422949790955,0.7857120633125305,0.5693516135215759,-0.5985385775566101,0.31521913409233093,0.6867746710777283,-0.44924694299697876
acik,0.5557749271392822,0.5913509130477905,-0.481623113155365,0.7836962938308716,0.5442156195640564,-0.702570378780365,0.29947173595428467,0.675045907497406,-0.451012521982193
acik,0.5531690716743469,0.5476827025413513,-0.5206151008605957,0.785896897315979,0.4994923174381256,-0.7289270162582397,0.2903505861759186,0.6245027184486389,-0.5028811693191528
acik,0.547921359539032,0.48184725642204285,-0.44009488821029663,0.787930965423584,0.45166540145874023,-0.7049568891525269,0.26728424429893494,0.5386486649513245,-0.4467533528804779
acik,0.5464736819267273,0.44358980655670166,-0.3795210123062134,0.7895498275756836,0.409696489572525,-0.6739012002944946,0.2632080316543579,0.4828997552394867,-0.44469985365867615
acik,0.5381308197975159,0.4131110906600952,-0.3908277153968811,0.7889350652694702,0.38618695735931396,-0.6707988381385803,0.26302385330200195,0.4570040702819824,-0.48818808794021606
acik,0.5332152843475342,0.40177980065345764,-0.338829904794693,0.7878473997116089,0.3779691755771637,-0.48116880655288696,0.25243568420410156,0.45007121562957764,-0.46363407373428345
acik,0.524559497833252,0.4113392233848572,-0.3324742615222931,0.7888094186782837,0.3848605751991272,-0.45724430680274963,0.23738786578178406,0.45955684781074524,-0.4660634994506836
acik,0.5248268842697144,0.43558868765830994,-0.44608139991760254,0.7907541990280151,0.38950034976005554,-0.5098322629928589,0.24277552962303162,0.487277090549469,-0.6302946209907532
acik,0.5297356247901917,0.45191314816474915,-0.6929818391799927,0.7959002256393433,0.40424782037734985,-0.915065586566925,0.2492397129535675,0.5271731019020081,-0.6689001321792603
acik,0.544245183467865,0.49290022253990173,-0.4829185903072357,0.8094965219497681,0.4158005118370056,-0.5686773061752319,0.25787153840065,0.600570023059845,-0.5899892449378967
acik,0.5620666742324829,0.5722717046737671,-0.5363366603851318,0.8343521356582642,0.5099645256996155,-0.7451451420783997,0.27598491311073303,0.6870326995849609,-0.5765116214752197
acik,0.5752857327461243,0.6408541798591614,-0.6035081744194031,0.8543033599853516,0.5993753671646118,-0.8736052513122559,0.28852078318595886,0.7315536141395569,-0.556992769241333
acik,0.591005802154541,0.6903804540634155,-0.5347731709480286,0.8761102557182312,0.6586723327636719,-0.8232337236404419,0.30800554156303406,0.7628797292709351,-0.48532190918922424
acik,0.6003159284591675,0.6909624934196472,-0.4172441363334656,0.9053104519844055,0.6769065856933594,-0.6657921075820923,0.32103201746940613,0.7606294751167297,-0.43022459745407104
acik,0.6021639108657837,0.6751482486724854,-0.34378963708877563,0.8857148289680481,0.6660096645355225,-0.551259458065033,0.3309868276119232,0.7508215308189392,-0.36657771468162537
acik,0.606654942035675,0.6633843183517456,-0.2645188271999359,0.8744989633560181,0.6464890837669373,-0.43783777952194214,0.33253592252731323,0.7351597547531128,-0.29279959201812744
acik,0.6023779511451721,0.65325927734375,-0.1699073612689972,0.8737966418266296,0.6334162950515747,-0.3315977454185486,0.3348822295665741,0.7258784770965576,-0.24277326464653015
acik,0.600680947303772,0.6471220850944519,-0.23201048374176025,0.8250214457511902,0.624090850353241,-0.5294913649559021,0.34028512239456177,0.719124972820282,-0.2876835763454437
acik,0.5880376100540161,0.6445159912109375,-0.2731283903121948,0.789685845375061,0.6222119927406311,-0.5334208607673645,0.34494316577911377,0.7145618796348572,-0.26323962211608887
acik,0.5570684671401978,0.6477279663085938,-0.5686332583427429,0.7390034794807434,0.617514431476593,-0.9836692810058594,0.3419337272644043,0.7121655344963074,-0.2973528504371643
acik,0.5447238087654114,0.6525911092758179,-0.48395171761512756,0.7262070775032043,0.6147918701171875,-0.8710643649101257,0.3408709168434143,0.7111664414405823,-0.2348751276731491
acik,0.5302725434303284,0.6527654528617859,-0.45680665969848633,0.7039459943771362,0.611791729927063,-0.7932181358337402,0.34155118465423584,0.7096354365348816,-0.20476305484771729
acik,0.5135449767112732,0.6524147391319275,-0.3860529363155365,0.6872368454933167,0.6089322566986084,-0.7776095867156982,0.3413412570953369,0.7088028192520142,-0.1635383516550064
acik,0.5083361268043518,0.6565327048301697,-0.2852690517902374,0.679948627948761,0.6077913641929626,-0.6323118805885315,0.3410091996192932,0.7080086469650269,-0.15515638887882233
acik,0.5072764158248901,0.6603845357894897,-0.23780718445777893,0.6733342409133911,0.6070486903190613,-0.471407026052475,0.34241586923599243,0.711880624294281,-0.17989356815814972
acik,0.5041741132736206,0.6704612374305725,0.04786055535078049,0.6628910899162292,0.6058496832847595,0.043964870274066925,0.34203752875328064,0.7165622711181641,-0.10294567048549652
